epoch,train_loss,val_loss
1,92.278114,87.736877
2,75.684187,71.090859
3,60.409824,57.100794
4,47.993279,45.274376
5,37.602577,35.606709
6,29.753590,27.706186
7,22.974394,21.264413
8,17.342153,16.165819
9,13.304680,12.212485
10,9.729738,9.210783
11,7.315475,7.034212
12,5.471105,5.400646
13,4.158438,4.197430
14,3.205257,3.317074
15,2.489625,2.690212
16,1.978317,2.252828
17,1.598654,1.954218
18,1.365616,1.753043
19,1.202572,1.619940
20,1.097131,1.533725
21,1.000705,1.477811
22,0.954595,1.442571
23,0.940315,1.420315
24,0.951679,1.406379
25,0.956608,1.397795
26,0.948936,1.392447
27,0.899749,1.388881
28,0.989669,1.386599
29,0.907193,1.384961
30,0.893606,1.383797
31,0.907078,1.382815
32,0.882893,1.382052
33,0.889502,1.381295
34,0.908388,1.380606
35,0.862736,1.379915
36,0.918524,1.379280
37,0.915655,1.378614
38,0.867483,1.377967
39,0.864908,1.377344
40,0.922335,1.376701
41,0.882953,1.376022
42,0.953354,1.375350
43,0.915474,1.374685
44,0.892489,1.373958
45,0.895633,1.373275
46,0.873212,1.372562
47,0.872525,1.371885
48,0.872586,1.371139
49,0.935521,1.370390
50,0.894023,1.369552
51,0.887224,1.368638
52,0.889250,1.367718
53,0.864604,1.366798
54,0.898172,1.365798
55,0.897687,1.364771
56,0.924274,1.363732
57,0.923348,1.362593
58,0.905604,1.361325
59,0.920090,1.359988
60,0.885452,1.358719
61,0.893718,1.357441
62,0.922959,1.356124
63,0.906724,1.354774
64,0.841070,1.353551
65,0.908160,1.352365
66,0.910844,1.351160
67,0.862557,1.349982
68,0.880768,1.348779
69,0.896486,1.347674
70,0.864269,1.346586
71,0.890402,1.345427
72,0.874080,1.344353
73,0.882429,1.343287
74,0.894384,1.342215
75,0.870582,1.341216
76,0.891731,1.340283
77,0.918614,1.339445
78,0.849112,1.338737
79,0.882223,1.338040
80,0.904348,1.337482
81,0.860177,1.336877
82,0.847303,1.336355
83,0.854737,1.335807
84,0.899000,1.335208
85,0.843217,1.334727
86,0.862683,1.334258
87,0.889738,1.333846
88,0.878411,1.333482
89,0.862332,1.333057
90,0.916010,1.332720
91,0.858586,1.332317
92,0.929681,1.332013
93,0.913557,1.331697
94,0.875056,1.331402
95,0.848116,1.331119
96,0.851388,1.330872
97,0.849395,1.330623
98,0.887966,1.330400
99,0.911042,1.330175
100,0.884247,1.329961
101,0.865285,1.329767
102,0.855469,1.329586
103,0.863889,1.329445
104,0.858255,1.329276
105,0.856787,1.329134
106,0.880126,1.328991
107,0.869774,1.328862
108,0.920261,1.328737
109,0.913263,1.328624
110,0.864860,1.328521
111,0.881249,1.328402
112,0.848479,1.328304
113,0.858688,1.328215
114,0.851608,1.328135
115,0.905541,1.328060
116,0.876361,1.327983
117,0.858654,1.327912
118,0.877433,1.327850
119,0.856400,1.327769
120,0.853804,1.327700
